file,date,latitude,longitude,ocean,profiler_type,institution,date_update
,UTC,degrees_north,degrees_east,,,,UTC
aoml/13857/profiles/R13857_001.nc,1997-07-29T20:03:00Z,0.267,-16.032,A,845,AO,2018-10-11T18:05:20Z
aoml/13857/profiles/R13857_002.nc,1997-08-09T19:21:12Z,0.072,-17.659,A,845,AO,2018-10-11T18:05:21Z
aoml/13857/profiles/R13857_003.nc,1997-08-20T18:45:45Z,0.543,-19.622,A,845,AO,2018-10-11T18:05:21Z
aoml/13857/profiles/R13857_004.nc,1997-08-31T19:39:05Z,1.256,-20.521,A,845,AO,2018-10-11T18:05:21Z
aoml/13857/profiles/R13857_005.nc,1997-09-11T18:58:08Z,0.72,-20.768,A,845,AO,2018-10-11T18:05:21Z
aoml/13857/profiles/R13857_006.nc,1997-09-22T19:57:02Z,1.756,-21.566,A,845,AO,2018-10-11T18:05:22Z
aoml/13857/profiles/R13857_007.nc,1997-10-03T19:15:49Z,2.595,-21.564,A,845,AO,2018-10-11T18:05:22Z
aoml/13857/profiles/R13857_008.nc,1997-10-14T18:39:35Z,1.761,-21.587,A,845,AO,2018-10-11T18:05:22Z
aoml/13857/profiles/R13857_009.nc,1997-10-25T19:32:34Z,1.804,-21.774,A,845,AO,2018-10-11T18:05:22Z
aoml/13857/profiles/R13857_010.nc,1997-11-05T18:51:42Z,1.642,-21.362,A,845,AO,2018-10-11T18:05:22Z
aoml/13857/profiles/R13857_011.nc,1997-11-16T19:49:09Z,1.708,-20.758,A,845,AO,2018-10-11T18:05:23Z
aoml/13857/profiles/R13857_012.nc,1997-11-27T19:07:05Z,2.048,-20.224,A,845,AO,2018-10-11T18:05:23Z
aoml/13857/profiles/R13857_013.nc,1997-12-08T18:39:13Z,2.087,-19.769,A,845,AO,2018-10-11T18:05:23Z
aoml/13857/profiles/R13857_014.nc,1997-12-19T19:23:56Z,2.674,-20.144,A,845,AO,2018-10-11T18:05:23Z
aoml/13857/profiles/R13857_015.nc,1997-12-30T18:44:22Z,2.89,-20.433,A,845,AO,2018-10-11T18:05:24Z
aoml/13857/profiles/R13857_016.nc,1998-01-10T19:41:40Z,2.818,-20.699,A,845,AO,2018-10-11T18:05:24Z
aoml/13857/profiles/R13857_017.nc,1998-01-21T19:00:33Z,2.94,-20.789,A,845,AO,2018-10-11T18:05:24Z
aoml/13857/profiles/R13857_018.nc,1998-02-01T19:58:31Z,3.224,-20.757,A,845,AO,2018-10-11T18:05:24Z
aoml/13857/profiles/R13857_019.nc,1998-02-12T19:15:55Z,3.757,-20.953,A,845,AO,2018-10-11T18:05:24Z
aoml/13857/profiles/R13857_020.nc,1998-02-23T18:40:16Z,3.935,-20.805,A,845,AO,2018-10-11T18:05:25Z
aoml/13857/profiles/R13857_021.nc,1998-03-06T19:32:54Z,4.006,-20.016,A,845,AO,2018-10-11T18:05:25Z
aoml/13857/profiles/R13857_022.nc,1998-03-17T18:54:46Z,3.841,-19.594,A,845,AO,2018-10-11T18:05:25Z
aoml/13857/profiles/R13857_023.nc,1998-03-29T02:54:35Z,3.84,-19.004,A,845,AO,2018-10-11T18:05:26Z
aoml/13857/profiles/R13857_024.nc,1998-04-08T19:06:03Z,3.529,-19.409,A,845,AO,2018-10-11T18:05:26Z
aoml/13857/profiles/R13857_025.nc,1998-04-19T20:05:01Z,3.59,-19.398,A,845,AO,2018-10-11T18:05:26Z
aoml/13857/profiles/R13857_026.nc,1998-04-30T19:22:48Z,3.815,-19.252,A,845,AO,2018-10-11T18:05:27Z
aoml/13857/profiles/R13857_027.nc,1998-05-11T18:46:06Z,3.541,-19.034,A,845,AO,2018-10-11T18:05:27Z
aoml/13857/profiles/R13857_028.nc,1998-05-22T19:38:32Z,3.347,-18.711,A,845,AO,2018-10-11T18:05:27Z
aoml/13857/profiles/R13857_029.nc,1998-06-02T18:56:50Z,3.236,-18.883,A,845,AO,2018-10-11T18:05:27Z
aoml/13857/profiles/R13857_030.nc,1998-06-13T19:54:05Z,3.317,-18.781,A,845,AO,2018-10-11T18:05:28Z
aoml/13857/profiles/R13857_031.nc,1998-06-24T19:11:55Z,3.424,-18.946,A,845,AO,2018-10-11T18:05:28Z
aoml/13857/profiles/R13857_032.nc,1998-07-05T20:09:58Z,3.244,-19.063,A,845,AO,2018-10-11T18:05:28Z
aoml/13857/profiles/R13857_033.nc,1998-07-16T19:27:20Z,3.34,-19.104,A,845,AO,2018-10-11T18:05:28Z
aoml/13857/profiles/R13857_034.nc,1998-07-27T18:47:56Z,3.553,-19.28,A,845,AO,2018-10-11T18:05:29Z
aoml/13857/profiles/R13857_035.nc,1998-08-07T19:42:27Z,3.927,-18.815,A,845,AO,2018-10-11T18:05:29Z
aoml/13857/profiles/R13857_036.nc,1998-08-18T18:59:35Z,3.736,-18.552,A,845,AO,2018-10-11T18:05:29Z
aoml/13857/profiles/R13857_037.nc,1998-08-29T19:58:27Z,3.622,-18.176,A,845,AO,2018-10-11T18:05:30Z
aoml/13857/profiles/R13857_038.nc,1998-09-09T19:16:24Z,3.786,-18.031,A,845,AO,2018-10-11T18:05:30Z
aoml/13857/profiles/R13857_039.nc,1998-09-20T20:13:46Z,3.979,-17.841,A,845,AO,2018-10-11T18:05:30Z
aoml/13857/profiles/R13857_040.nc,1998-10-01T19:29:09Z,3.723,-17.854,A,845,AO,2018-10-11T18:05:30Z
aoml/13857/profiles/R13857_041.nc,1998-10-12T18:48:49Z,3.704,-17.962,A,845,AO,2018-10-11T18:05:30Z
aoml/13857/profiles/R13857_042.nc,1998-10-23T19:44:11Z,3.758,-17.823,A,845,AO,2018-10-11T18:05:31Z
aoml/13857/profiles/R13857_043.nc,1998-11-03T19:00:22Z,3.652,-17.7,A,845,AO,2018-10-11T18:05:31Z
aoml/13857/profiles/R13857_044.nc,1998-11-14T19:59:44Z,3.512,-17.996,A,845,AO,2018-10-11T18:05:31Z
aoml/13857/profiles/R13857_045.nc,1998-11-25T19:14:19Z,3.51,-18.453,A,845,AO,2018-10-11T18:05:31Z
aoml/13857/profiles/R13857_046.nc,1998-12-06T20:13:07Z,3.423,-18.92,A,845,AO,2018-10-11T18:05:31Z
aoml/13857/profiles/R13857_047.nc,1998-12-17T20:21:39Z,3.264,-18.769,A,845,AO,2018-10-11T18:05:32Z
aoml/13857/profiles/R13857_048.nc,1998-12-28T19:40:08Z,3.261,-18.833,A,845,AO,2018-10-11T18:05:32Z
aoml/13857/profiles/R13857_049.nc,1999-01-08T19:01:46Z,3.285,-18.837,A,845,AO,2018-10-11T18:05:32Z
aoml/13857/profiles/R13857_050.nc,1999-01-19T19:55:01Z,3.057,-19.111,A,845,AO,2018-10-11T18:05:32Z
aoml/13857/profiles/R13857_051.nc,1999-01-30T19:13:34Z,3.361,-19.263,A,845,AO,2018-10-11T18:05:33Z
aoml/13857/profiles/R13857_052.nc,1999-02-10T20:08:56Z,3.313,-19.604,A,845,AO,2018-10-11T18:05:33Z
aoml/13857/profiles/R13857_053.nc,1999-02-21T19:29:51Z,3.524,-20.167,A,845,AO,2018-10-11T18:05:33Z
aoml/13857/profiles/R13857_054.nc,1999-03-04T20:28:11Z,3.514,-20.78,A,845,AO,2018-10-11T18:05:33Z
aoml/13857/profiles/R13857_055.nc,1999-03-15T19:41:01Z,3.484,-21.234,A,845,AO,2018-10-11T18:05:34Z
aoml/13857/profiles/R13857_056.nc,1999-03-26T20:37:42Z,3.218,-21.733,A,845,AO,2018-10-11T18:05:34Z
aoml/13857/profiles/R13857_057.nc,1999-04-06T18:52:58Z,3.25,-22.464,A,845,AO,2018-10-11T18:05:34Z
aoml/13857/profiles/R13857_058.nc,1999-04-17T19:17:28Z,3.45,-22.955,A,845,AO,2018-10-11T18:05:34Z
aoml/13857/profiles/R13857_059.nc,1999-04-28T19:06:13Z,3.598,-23.189,A,845,AO,2018-10-11T18:05:35Z
aoml/13857/profiles/R13857_060.nc,1999-05-09T19:29:19Z,3.542,-23.346,A,845,AO,2018-10-11T18:05:35Z
aoml/13857/profiles/R13857_061.nc,1999-05-20T19:16:02Z,3.663,-23.288,A,845,AO,2018-10-11T18:05:35Z
aoml/13857/profiles/R13857_062.nc,1999-05-31T19:41:22Z,3.407,-23.657,A,845,AO,2018-10-11T18:05:36Z
aoml/13857/profiles/R13857_063.nc,1999-06-11T19:27:02Z,3.831,-23.867,A,845,AO,2018-10-11T18:05:36Z
aoml/13857/profiles/R13857_064.nc,1999-06-22T18:55:19Z,3.896,-24.049,A,845,AO,2018-10-11T18:05:36Z
aoml/13857/profiles/R13857_065.nc,1999-07-03T19:16:09Z,3.745,-24.331,A,845,AO,2018-10-11T18:05:36Z
aoml/13857/profiles/R13857_066.nc,1999-07-14T18:58:39Z,3.661,-24.873,A,845,AO,2018-10-11T18:05:36Z
aoml/13857/profiles/R13857_067.nc,1999-07-25T19:26:40Z,3.277,-25.326,A,845,AO,2018-10-11T18:05:37Z
aoml/13857/profiles/R13857_068.nc,1999-08-05T19:03:42Z,3.427,-26.257,A,845,AO,2018-10-11T18:05:37Z
aoml/13857/profiles/R13857_069.nc,1999-08-16T19:38:14Z,3.52,-26.572,A,845,AO,2018-10-11T18:05:37Z
aoml/13857/profiles/R13857_070.nc,1999-08-27T19:15:01Z,3.423,-26.812,A,845,AO,2018-10-11T18:05:37Z
aoml/13857/profiles/R13857_071.nc,1999-09-07T19:50:55Z,3.782,-27.274,A,845,AO,2018-10-11T18:05:37Z
aoml/13857/profiles/R13857_072.nc,1999-09-18T19:23:19Z,3.865,-27.497,A,845,AO,2018-10-11T18:05:38Z
aoml/13857/profiles/R13857_073.nc,1999-09-29T20:02:08Z,4.086,-27.339,A,845,AO,2018-10-11T18:05:38Z
aoml/13857/profiles/R13857_074.nc,1999-10-10T19:46:46Z,3.868,-27.049,A,845,AO,2018-10-11T18:05:38Z
aoml/13857/profiles/R13857_075.nc,1999-10-21T20:12:21Z,3.983,-27.102,A,845,AO,2018-10-11T18:05:38Z
aoml/13857/profiles/R13857_076.nc,1999-11-01T19:33:55Z,4.027,-27.333,A,845,AO,2018-10-11T18:05:38Z
aoml/13857/profiles/R13857_077.nc,1999-11-12T20:23:15Z,3.832,-27.576,A,845,AO,2018-10-11T18:05:39Z
aoml/13857/profiles/R13857_078.nc,1999-11-23T18:59:24Z,4.116,-27.749,A,845,AO,2018-10-11T18:05:39Z
aoml/13857/profiles/R13857_079.nc,1999-12-04T20:34:48Z,3.971,-28.342,A,845,AO,2018-10-11T18:05:39Z
aoml/13857/profiles/R13857_080.nc,1999-12-15T19:52:34Z,3.757,-28.457,A,845,AO,2018-10-11T18:05:39Z
aoml/13857/profiles/R13857_081.nc,1999-12-26T19:19:51Z,3.965,-28.355,A,845,AO,2018-10-11T18:05:39Z
aoml/13857/profiles/R13857_082.nc,2000-01-06T18:59:41Z,4.449,-28.365,A,845,AO,2018-10-11T18:05:40Z
aoml/13857/profiles/R13857_083.nc,2000-01-17T20:54:11Z,4.474,-28.664,A,845,AO,2018-10-11T18:05:40Z
aoml/13857/profiles/R13857_084.nc,2000-01-28T20:14:08Z,4.076,-28.653,A,845,AO,2018-10-11T18:05:40Z
aoml/13857/profiles/R13857_085.nc,2000-02-08T19:17:26Z,3.544,-28.55,A,845,AO,2018-10-11T18:05:40Z
aoml/13857/profiles/R13857_086.nc,2000-02-19T20:20:56Z,3.85,-28.523,A,845,AO,2018-10-11T18:05:40Z
aoml/13857/profiles/R13857_087.nc,2000-03-01T19:38:05Z,4.394,-28.602,A,845,AO,2018-10-11T18:05:41Z
aoml/13857/profiles/R13857_088.nc,2000-03-12T20:30:47Z,4.44,-28.69,A,845,AO,2018-10-11T18:05:41Z
aoml/13857/profiles/R13857_089.nc,2000-03-23T19:14:09Z,3.901,-29.034,A,845,AO,2018-10-11T18:05:41Z
aoml/13857/profiles/R13857_090.nc,2000-04-03T20:37:52Z,3.47,-29.791,A,845,AO,2018-10-11T18:05:41Z
aoml/13857/profiles/R13857_091.nc,2000-04-14T19:50:04Z,3.228,-30.619,A,845,AO,2018-10-11T18:05:42Z
aoml/13857/profiles/R13857_092.nc,2000-04-25T19:36:47Z,3.041,-31.59,A,845,AO,2018-10-11T18:05:42Z
aoml/13857/profiles/R13857_093.nc,2000-05-06T19:09:45Z,2.92,-32.245,A,845,AO,2018-10-11T18:05:42Z
aoml/13857/profiles/R13857_094.nc,2000-05-17T20:53:23Z,3.086,-33.107,A,845,AO,2018-10-11T18:05:42Z
aoml/13857/profiles/R13857_095.nc,2000-05-28T19:53:38Z,3.415,-33.658,A,845,AO,2018-10-11T18:05:42Z
aoml/13857/profiles/R13857_096.nc,2000-06-08T19:27:58Z,3.735,-33.757,A,845,AO,2018-10-11T18:05:43Z
aoml/13857/profiles/R13857_097.nc,2000-06-19T19:11:46Z,4.358,-33.239,A,845,AO,2018-10-11T18:05:43Z
aoml/13857/profiles/R13857_098.nc,2000-06-30T21:05:20Z,4.95,-32.428,A,845,AO,2018-10-11T18:05:43Z
aoml/13857/profiles/R13857_099.nc,2000-07-11T19:52:33Z,4.667,-31.344,A,845,AO,2018-10-11T18:05:43Z
aoml/13857/profiles/R13857_100.nc,2000-07-22T19:18:41Z,4.563,-30.816,A,845,AO,2018-10-11T18:05:43Z
aoml/13857/profiles/R13857_101.nc,2000-08-02T20:24:51Z,4.669,-30.208,A,845,AO,2018-10-11T18:05:44Z
aoml/13857/profiles/R13857_102.nc,2000-08-13T19:41:30Z,5.24,-29.452,A,845,AO,2018-10-11T18:05:44Z
aoml/13857/profiles/R13857_103.nc,2000-08-24T19:40:22Z,5.832,-28.832,A,845,AO,2018-10-11T18:05:44Z
aoml/13857/profiles/R13857_104.nc,2000-09-04T19:15:34Z,6.102,-28.656,A,845,AO,2018-10-11T18:05:44Z
aoml/13857/profiles/R13857_105.nc,2000-09-15T19:38:17Z,6.413,-28.674,A,845,AO,2018-10-11T18:05:45Z
aoml/13857/profiles/R13857_106.nc,2000-09-26T19:50:11Z,6.859,-28.683,A,845,AO,2018-10-11T18:05:45Z
aoml/13857/profiles/R13857_107.nc,2000-10-07T19:23:53Z,6.398,-28.331,A,845,AO,2018-10-11T18:05:45Z
aoml/13857/profiles/R13857_108.nc,2000-10-18T19:51:57Z,6.015,-27.892,A,845,AO,2018-10-11T18:05:46Z
aoml/13857/profiles/R13857_109.nc,2000-10-29T19:33:06Z,5.937,-27.003,A,845,AO,2018-10-11T18:05:46Z
aoml/13857/profiles/R13857_110.nc,2000-11-09T19:40:40Z,6.525,-26.782,A,845,AO,2018-10-11T18:05:46Z
aoml/13857/profiles/R13857_111.nc,2000-11-20T19:20:32Z,6.739,-26.675,A,845,AO,2018-10-11T18:05:47Z
aoml/13857/profiles/R13857_112.nc,2000-12-01T19:57:35Z,6.482,-26.606,A,845,AO,2018-10-11T18:05:47Z
aoml/13857/profiles/R13857_113.nc,2000-12-12T19:27:09Z,6.258,-27.009,A,845,AO,2018-10-11T18:05:47Z
aoml/13857/profiles/R13857_114.nc,2000-12-23T19:28:17Z,5.844,-27.645,A,845,AO,2018-10-11T18:05:48Z
aoml/13857/profiles/R13857_115.nc,2001-01-03T19:27:12Z,5.637,-28.368,A,845,AO,2018-10-11T18:05:48Z
aoml/13857/profiles/R13857_116.nc,2001-01-14T20:00:44Z,5.325,-28.833,A,845,AO,2018-10-11T18:05:48Z
aoml/13857/profiles/R13857_117.nc,2001-01-25T19:36:28Z,4.757,-28.534,A,845,AO,2018-10-11T18:05:48Z
aoml/13857/profiles/R13857_118.nc,2001-02-05T20:00:17Z,4.504,-28.108,A,845,AO,2018-10-11T18:05:49Z
aoml/13857/profiles/R13857_119.nc,2001-02-16T20:51:27Z,4.762,-27.825,A,845,AO,2018-10-11T18:05:49Z
aoml/13857/profiles/R13857_120.nc,2001-02-27T19:45:55Z,5.191,-27.423,A,845,AO,2018-10-11T18:05:49Z
aoml/13857/profiles/R13857_121.nc,2001-03-10T20:53:44Z,5.069,-27.29,A,845,AO,2018-10-11T18:05:50Z
aoml/13857/profiles/R13857_122.nc,2001-03-21T20:04:40Z,4.839,-27.643,A,845,AO,2018-10-11T18:05:50Z
aoml/13857/profiles/R13857_123.nc,2001-04-01T19:54:02Z,4.856,-27.887,A,845,AO,2018-10-11T18:05:50Z
aoml/13857/profiles/R13857_124.nc,2001-04-12T20:05:49Z,4.937,-28.113,A,845,AO,2018-10-11T18:05:51Z
aoml/13857/profiles/R13857_125.nc,2001-04-23T20:53:45Z,5.073,-28.245,A,845,AO,2018-10-11T18:05:51Z
aoml/13857/profiles/R13857_126.nc,2001-05-04T20:03:01Z,5.384,-28.137,A,845,AO,2018-10-11T18:05:51Z
aoml/13857/profiles/R13857_127.nc,2001-05-15T20:53:04Z,5.102,-27.711,A,845,AO,2018-10-11T18:05:52Z
aoml/13857/profiles/R13857_128.nc,2001-05-26T21:43:06Z,4.392,-27.604,A,845,AO,2018-10-11T18:05:52Z
aoml/13857/profiles/R13857_129.nc,2001-06-06T20:11:58Z,4.266,-27.578,A,845,AO,2018-10-11T18:05:52Z
aoml/13857/profiles/R13857_130.nc,2001-06-17T21:43:05Z,4.809,-27.307,A,845,AO,2018-10-11T18:05:52Z
aoml/13857/profiles/R13857_131.nc,2001-06-28T20:50:27Z,5.002,-26.811,A,845,AO,2018-10-11T18:05:53Z
aoml/13857/profiles/R13857_132.nc,2001-07-09T21:42:03Z,4.876,-26.261,A,845,AO,2018-10-11T18:05:53Z
aoml/13857/profiles/R13857_133.nc,2001-07-20T20:50:03Z,5.548,-26.004,A,845,AO,2018-10-11T18:05:53Z
aoml/13857/profiles/R13857_134.nc,2001-07-31T21:38:16Z,5.449,-25.86,A,845,AO,2018-10-11T18:05:54Z
aoml/13857/profiles/R13857_135.nc,2001-08-11T22:30:22Z,5.251,-25.735,A,845,AO,2018-10-11T18:05:54Z
aoml/13857/profiles/R13857_136.nc,2001-08-22T21:38:32Z,5.314,-25.618,A,845,AO,2018-10-11T18:05:54Z
aoml/13857/profiles/R13857_137.nc,2001-09-02T19:11:05Z,5.387,-25.473,A,845,AO,2018-10-11T18:05:54Z
aoml/13857/profiles/R13857_138.nc,2001-09-13T18:44:29Z,5.285,-25.239,A,845,AO,2018-10-11T18:05:55Z
aoml/13857/profiles/R13857_139.nc,2001-09-24T19:08:11Z,4.974,-24.968,A,845,AO,2018-10-11T18:05:55Z
aoml/13857/profiles/R13857_140.nc,2001-10-05T19:22:13Z,5.149,-24.432,A,845,AO,2019-10-24T21:15:17Z
aoml/13858/profiles/R13858_001.nc,1997-07-28T20:26:20Z,-0.126,-11.863,A,845,AO,2018-10-11T18:05:56Z
aoml/13858/profiles/R13858_002.nc,1997-08-09T01:52:41Z,-0.035,-13.83,A,845,AO,2018-10-11T18:05:56Z
aoml/13858/profiles/R13858_003.nc,1997-08-19T20:44:44Z,0.68,-15.744,A,845,AO,2018-10-11T18:05:57Z
aoml/13858/profiles/R13858_004.nc,1997-08-30T20:12:43Z,0.76,-16.674,A,845,AO,2018-10-11T18:05:57Z
aoml/13858/profiles/R13858_005.nc,1997-09-10T21:03:19Z,1.21,-17.133,A,845,AO,2018-10-11T18:05:57Z
aoml/13858/profiles/R13858_006.nc,1997-09-21T20:19:15Z,1.403,-17.74,A,845,AO,2018-10-11T18:05:57Z
aoml/13858/profiles/R13858_007.nc,1997-10-03T01:53:47Z,1.263,-17.734,A,845,AO,2018-10-11T18:05:58Z
aoml/13858/profiles/R13858_008.nc,1997-10-13T20:37:03Z,1.756,-17.189,A,845,AO,2018-10-11T18:05:58Z
aoml/13858/profiles/R13858_009.nc,1997-10-24T20:05:22Z,1.191,-16.437,A,845,AO,2018-10-11T18:05:58Z
aoml/13858/profiles/R13858_010.nc,1997-11-04T20:55:40Z,1.409,-16.039,A,845,AO,2018-10-11T18:05:59Z
aoml/13858/profiles/R13858_011.nc,1997-11-15T20:11:40Z,1.177,-15.451,A,845,AO,2018-10-11T18:05:59Z
aoml/13858/profiles/R13858_012.nc,1997-11-27T01:52:43Z,1.132,-15.075,A,845,AO,2018-10-11T18:05:59Z
aoml/13858/profiles/R13858_013.nc,1997-12-07T20:30:55Z,1.182,-14.329,A,845,AO,2018-10-11T18:06:00Z
aoml/13858/profiles/R13858_014.nc,1997-12-19T02:49:09Z,1.285,-13.586,A,845,AO,2018-10-11T18:06:00Z
aoml/13858/profiles/R13858_015.nc,1997-12-29T20:48:55Z,1.766,-13.488,A,845,AO,2018-10-11T18:06:00Z
aoml/13858/profiles/R13858_016.nc,1998-01-09T20:10:10Z,2.086,-13.593,A,845,AO,2018-10-11T18:06:01Z
aoml/13858/profiles/R13858_017.nc,1998-01-21T01:51:04Z,2.533,-14.115,A,845,AO,2018-10-11T18:06:01Z
aoml/13858/profiles/R13858_018.nc,1998-01-31T20:21:22Z,2.923,-15.016,A,845,AO,2018-10-11T18:06:01Z
aoml/13858/profiles/R13858_019.nc,1998-02-12T02:47:20Z,3.11,-15.901,A,845,AO,2018-10-11T18:06:01Z
aoml/13858/profiles/R13858_020.nc,1998-02-22T20:38:16Z,3.042,-16.634,A,845,AO,2018-10-11T18:06:02Z
aoml/13858/profiles/R13858_021.nc,1998-03-05T20:06:40Z,3.115,-16.874,A,845,AO,2018-10-11T18:06:02Z
aoml/13858/profiles/R13858_022.nc,1998-03-16T20:57:05Z,3.125,-17.081,A,845,AO,2018-10-11T18:06:02Z
aoml/13858/profiles/R13858_023.nc,1998-03-27T20:11:55Z,3.171,-17.515,A,845,AO,2018-10-11T18:06:03Z
aoml/13858/profiles/R13858_024.nc,1998-04-08T02:45:13Z,3.318,-17.623,A,845,AO,2018-10-11T18:06:03Z
aoml/13858/profiles/R13858_025.nc,1998-04-18T20:28:59Z,3.358,-17.668,A,845,AO,2018-10-11T18:06:03Z
aoml/13858/profiles/R13858_026.nc,1998-04-30T02:07:29Z,3.699,-17.332,A,845,AO,2018-10-11T18:06:03Z
aoml/13858/profiles/R13858_027.nc,1998-05-10T20:45:39Z,3.96,-16.714,A,845,AO,2018-10-11T18:06:04Z
aoml/13858/profiles/R13858_028.nc,1998-05-21T20:08:57Z,4.15,-15.962,A,845,AO,2018-10-11T18:06:04Z
aoml/13858/profiles/R13858_029.nc,1998-06-02T02:41:15Z,3.998,-15.254,A,845,AO,2018-10-11T18:06:04Z
aoml/13858/profiles/R13858_030.nc,1998-06-12T20:18:12Z,4.127,-14.585,A,845,AO,2018-10-11T18:06:05Z
aoml/13858/profiles/R13858_031.nc,1998-06-24T02:00:06Z,4.175,-14.048,A,845,AO,2018-10-11T18:06:05Z
aoml/13858/profiles/R13858_032.nc,1998-07-04T20:35:34Z,4.17,-13.926,A,845,AO,2018-10-11T18:06:05Z
aoml/13858/profiles/R13858_033.nc,1998-07-16T02:55:13Z,4.183,-13.769,A,845,AO,2018-10-11T18:06:05Z
aoml/13858/profiles/R13858_034.nc,1998-07-27T02:37:14Z,4.276,-13.47,A,845,AO,2018-10-11T18:06:06Z
aoml/13858/profiles/R13858_035.nc,1998-08-06T20:11:11Z,4.322,-13.134,A,845,AO,2018-10-11T18:06:06Z
aoml/13858/profiles/R13858_036.nc,1998-08-18T01:56:55Z,4.221,-12.887,A,845,AO,2018-10-11T18:06:06Z
aoml/13858/profiles/R13858_037.nc,1998-08-28T20:22:40Z,4.292,-12.702,A,845,AO,2018-10-11T18:06:07Z
aoml/13858/profiles/R13858_038.nc,1998-09-09T02:50:30Z,4.275,-12.415,A,845,AO,2018-10-11T18:06:07Z
aoml/13858/profiles/R13858_039.nc,1998-09-20T04:07:55Z,4.126,-12.116,A,845,AO,2018-10-11T18:06:07Z
aoml/13858/profiles/R13858_040.nc,1998-10-01T02:09:51Z,3.997,-11.792,A,845,AO,2018-10-11T18:06:07Z
aoml/13858/profiles/R13858_041.nc,1998-10-12T03:25:33Z,3.732,-11.3,A,845,AO,2018-10-11T18:06:08Z
aoml/13858/profiles/R13858_042.nc,1998-10-22T20:09:23Z,3.94,-10.925,A,845,AO,2018-10-11T18:06:08Z
aoml/13858/profiles/R13858_043.nc,1998-11-03T02:42:30Z,3.852,-10.152,A,845,AO,2018-10-11T18:06:08Z
aoml/13858/profiles/R13858_044.nc,1998-11-14T02:23:54Z,4.015,-9.558,A,845,AO,2018-10-11T18:06:08Z
